codigo;nombre;institucion_nombre;institucion_rut;unidad;direccion;comuna;region;tipo;estado;descripcion;fecha_inicio;fecha_final;fecha_adjudicacion;monto_estimado;unidad_monetaria;proveedores_participantes;adjudicados
1962-6-LE25;SERVICIO DE TELEFONÍA FIJA;DIRECCION GENERAL DE GENDARMERIA DE CHIL;61.004.012-8;Región de Coquimbo;Cienfuegos N289;La Serena;Región de Coquimbo;LE;Publicada;Contratación de telefonía fija para USEP La Serena, CRS La Serena, Anexo CRS La Serena y CDP de Illapel.;2025-04-04T16:53:26.393;2025-04-21T16:00:00;2025-05-05T14:28:00;;CLP;0;0
4118-4-LE25;CONSTRUCCIÓN DE NICHOS EN EL CEMENTERIO MUNICIPAL DE CURACAUTÍN;I MUNICIPALIDAD DE CURACAUTIN;69.181.000-3;SECPLA;ohiggins 796;Curacautín;Región de la Araucanía;LE;Publicada;La Municipalidad de Curacautín en adelante, convoca a la presente Licitación Pública para ejecutar la obra denominada CONSTRUCCIÓN DE NICHOS EN EL CEMENTERIO MUNICIPAL DE CURACAUTÍN, la cual será financiada con recursos que provienen del PRESUPUESTO MUNICIPAL 2025.;2025-04-04T12:26:47.047;2025-04-21T15:01:00;2025-05-15T15:00:00;36000000;CLP;0;0
2273-27-LE25;SERVICIO DE ARRIENDO DE VEHÍCULO para PROGRAMA FAMILIAS MUNICIPAL 2025;I MUNICIPALIDAD DE LA PINTANA;69.253.800-5;DEPARTAMENTO ADQUISICIONES MUNICIPAL;El Olivar N 02595 Paradero 47 Sta. Rosa, . RECEPCION DE LUNES A VIERNES DE 8:30 A 13:30 HRS. FONO 223896941-6942-6943-;La Pintana;Región Metropolitana de Santiago;LE;Publicada;SERVICIO DE ARRIENDO DE VEHÍCULO para PROGRAMA FAMILIAS MUNICIPAL 2025;2025-04-10T17:25:06.567;2025-04-21T16:00:00;2025-06-30T17:28:00;14000000;CLP;0;0
1627-24-LQ25;PRESTACIONES DE SERVICIOS PROFESIONALES MÉDICOS ESPECIALISTAS PARA EJECUCIÓN DE HORAS MÉDICAS EN TURNOS DEL SERVICIO DE CIRUGÍA HOSPITALIZADOS DEL HOSPITAL DE SAN FERNANDO;SERVICIO DE SALUD HOSPITAL DE SAN FERNANDO;61.602.145-1;Hospital de San Fernando Abastecimiento;Negrete 1401;San Fernando;Región del Libertador General Bernardo OHiggins;LQ;Publicada;PRESTACIONES DE SERVICIOS PROFESIONALES MÉDICOS ESPECIALISTAS PARA EJECUCIÓN DE HORAS MÉDICAS EN TURNOS DEL SERVICIO DE CIRUGÍA HOSPITALIZADOS DEL HOSPITAL DE SAN FERNANDO;2025-04-10T16:44:03.23;2025-04-21T15:26:00;2025-05-14T14:27:00;;CLP;0;0
2275-12-LR25;SERVICIO DE ARRIENDO DE VEHÍCULOS PARA LA MUNICIPALIDAD DE LA PINTANA;I MUNICIPALIDAD DE LA PINTANA;69.253.800-5;LICITACIONES SECPLAC;El Olivar N 02595 Paradero 47 Sta. Rosa, . RECEPCION DE LUNES A VIERNES DE 8:30 A 13:30 HRS. FONO 223896941-6942-6943-;La Pintana;Región Metropolitana de Santiago;LR;Publicada;La Municipalidad de La Pintana requiere arrendar 14 vehículos para la movilización de Funcionarios y materiales de las distintas Direcciones y unidades municipales. El contrato se adscribe al Departamento de Transporte dependiente de la Dirección de Servicios Operativos Generales.;2025-03-19T15:24:02.833;2025-04-21T15:01:00;2025-08-19T15:00:00;;CLP;0;0
2920-18-LR25;Suministro de combustible diesel para la CJF;I MUNICIPALIDAD DE JUAN FERNANDEZ;69.252.300-8;I MUNICIPALIDAD DE JUAN FERNANDEZ;Vicente González 210, Juan Fernández;Juan Fernández;Región de Valparaíso;LR;Publicada;Contratación del SUMINISTRO DE COMBUSTIBLE DIÉSEL PARA LA COMUNA DE JUAN FERNÁNDEZ, AÑO 2025;2025-03-20T15:37:11.743;2025-04-21T15:05:00;2025-06-05T19:55:00;;CLP;0;0
2157-22-LR25;CONVENIO DE ASEO MECANIZADO DEL HOSPITAL TRAUMATOLÓGICO DE CONCEPCIÓN;SERVICIO NAC DE SALUD HOSPITAL TRAUMATOLOGICO;61.602.295-4;2157 Licitaciones HTC - ADM PRINCIPAL;San Martin 1580;Concepción;Región del Biobío;LR;Publicada;Se requiere contar con convenio servicio de aseo mecanizado para mantener la limpieza de áreas clínicas, administrativas, comunes, verdes y servicios para satisfacer las necesidades del Hospital Traumatológico de Concepción.;2025-03-20T12:35:44.55;2025-04-21T15:04:00;2025-07-21T15:06:00;606900000;CLP;0;0
1058085-73-LQ25;CONVENIO SUMINISTRO DE PIRIDOSTIGMINA BROMURO 60 MG COMPRIMIDO EN CASO DE NO DESPACHO DE CENABAST PARA EL HOSPITAL DEL SALVADOR;SERVICIO DE SALUD ORIENTE HOSPITAL DEL SALVADOR;61.608.406-2;Fármacos;AV SALVADOR 364;Providencia;Región Metropolitana de Santiago;LQ;Publicada;Que, el Hospital del Salvador necesita contar con CONVENIO SUMINISTRO DE PIRIDOSTIGMINA BROMURO 60 MG COMPRIMIDO EN CASO DE NO DESPACHO DE CENABAST PARA EL HOSPITAL DEL SALVADOR con la finalidad de satisfacer de manera adecuada y eficiente la labor asistencial durante un periodo de 36 meses. Que, el hospital debe implementar Medidas Complementarias, para asegurar el abastecimiento de los medicamentos intermediados por CENABAST, ante los reiterados quiebres de stock e incumplimientos derivados de sus proveedores Que, por la cuantía determinada, la presente licitación se ubica en el tramo para contrataciones de aquellas iguales o superiores a 1.000 UTM e inferiores a 5.000 UTM, de conformidad al Artículo 36 del Reglamento de la Ley N19.886, en atención a que las terapias no pueden interrumpirse por los efectos adversos que generan.;2025-03-28T14:28:18.907;2025-04-17T16:00:00;2025-07-17T17:55:00;340000000;CLP;0;0
1240098-9-LP25;Convenio de Mantención Preventiva y Correctiva de TAC de Canon del Hospital Provincial de Ovalle;SERVICIO DE SALUD COQUIMBO HOSPITAL DE O;61.606.404-5;Servicios de Mantenciones;Av. Manuel Peñafiel N 1550;Ovalle;Región de Coquimbo;LP;Publicada;Conforme a la Ley de Compras Públicas N 19.886, su Reglamento y modificaciones, el Hospital Provincial de Ovalle llama a licitación pública a empresas o proveedores del rubro, personas naturales o jurídicas, chilenas o extranjeras, así como a Uniones Temporales de Proveedores, para celebrar CONVENIO DE MANTENCIÓN PREVENTIVA Y CORRECTIVA DE TAC CANON, para el Hospital Provincial de Ovalle, por un periodo de 24 (veinticuatro) meses, o hasta agotar el presupuesto referencial, para un oportuno y adecuado suministro de estos servicios y así garantizar el correcto funcionamiento del establecimiento.;2025-03-25T15:55:08.04;2025-04-14T15:25:00;2025-05-26T16:00:00;1856;CLF;0;0
1802-9-LE25;AYUDAS TÉCNICAS EN EL ÁREA DE TRAUMATOLOGÍA;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECA;60.908.000-0;Junaeb Región de La Araucania;Vicuña Mackenna 214;Temuco;Región de la Araucanía;LE;Publicada;SERVICIO DE SUMINISTROS DE FABRICACIÓN, ENTREGA Y AJUSTES DE AYUDAS TÉCNICAS EN EL ÁREA DE TRAUMATOLOGÍA, CORRESPONDIENTE A CORSÉ Y PLANTILLAS DE REALCE DE LA DIRECCIÓN REGIONAL DE JUNAEB REGIÓN DE LA ARAUCANÍA PARA LOS AÑOS 2025, 2026 y 2027;2025-03-27T17:11:26.683;2025-04-11T15:00:00;2025-05-13T15:00:00;19950000;CLP;0;0
1802-7-LE25;SERVICIO DE ATENCIÓN MÉDICA ESPECIALIZADA COLUMNA;JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECA;60.908.000-0;Junaeb Región de La Araucania;Vicuña Mackenna 214;Temuco;Región de la Araucanía;LE;Publicada;CONTRATACIÓN DEL SERVICIO DE ATENCIÓN MÉDICA ESPECIALIZADA EN EL ÁREA DE COLUMNA PARA EL PROGRAMA DE SERVICIOS MÉDICOS DE LA DIRECCIÓN REGIONAL DE JUNAEB REGIÓN DE LA ARAUCANÍA, AÑO 2025 - 2026 2027;2025-03-27T15:37:09.6;2025-04-11T15:00:00;2025-05-13T15:00:00;10500000;CLP;0;0
1057509-108-LP25;CONVENIO COMPRA SERVICIOS PROFESIONALES MÉDICOS PARA TURNOS DE URGENCIA ESPECIALIDAD OBSTETRICIA Y GINECOLOGÍA;HOSPITAL CLINICO HERMINDA MARTIN;61.607.001-0;Bienes y Servicios;Francisco Ramirez N10;Chillán;Región del Ñuble;LP;Publicada;El Hospital Clínico Herminda Martín de Chillán llama a Licitación Pública a través del Portal Mercado Público, para suscribir Convenio Compra Servicios Profesionales Médicos para Turnos de Urgencia, Especialidad Obstetricia y Ginecología, para la compra de servicios profesionales médicos para turnos de urgencia, con Experiencia en Obstetricia y Ginecología, para cubrir turnos por ausentismo, tales como licencias médicas, feriados legales u otros permisos, que la institución no puede resolver con los recursos humanos disponibles, dar continuidad a las atenciones de pacientes beneficiarios del sistema público de salud de acuerdo a requerimientos especificados en Bases Administrativas y Técnicas de la presente licitación. Se pretende obtener la mejor calidad y oportunidad en la prestación de los servicios a un precio conveniente.;2025-03-31T11:32:00.327;2025-04-21T16:00:00;2025-05-21T15:00:00;129500000;CLP;0;0
5067-46-L125;Adquisición de Diplomados para la Universidad de Santiago - CC 32;UNIVERSIDAD DE SANTIAGO DE CHILE;60.911.000-7;Universidad de Santiago de Chile;Avda. El Belloto N3648, CASINO CENTRAL (portón negro metálico);Estación Central;Región Metropolitana de Santiago;L1;Publicada;Se requiere adquirir Diplomados en temáticas relacionadas al área de la salud para la Universidad de Santiago;2025-04-11T16:46:00;2025-04-21T15:00:00;2025-05-21T18:00:00;5650000;CLP;0;0
761391-76-L125;DE/38/GUB/LFM/DIPLOMADO EN SISTEMAS DE INFORMACIÓN GEOGRÁFICA;FUERZA AEREA DE CHILE COMANDO LOGISTICO;61.103.032-0;Base Aérea El Bosque;GRAN AVENIDA 11087, PARADERO 37;El Bosque;Región Metropolitana de Santiago;L1;Publicada;DE/38/GUB/LFM/DIPLOMADO EN SISTEMAS DE INFORMACIÓN GEOGRÁFICA SE ADJUNTAN BASES TÉCNICAS SE ADJUNTAN ANEXOS EDITABLES;2025-04-11T11:58:58.18;2025-04-21T15:00:00;2025-06-04T20:00:00;3900000;CLP;0;0
3206-15-L125;SERVICIO DE LAVADO DE ROPA;I MUNICIPALIDAD DE SAN RAFAEL;69.264.500-6;Departamento Municipal;AVENIDA ORIENTE 2625;San Rafael;Región del Maule;L1;Publicada;Se requiere contratar los servicios de lavado de ropa;2025-04-11T11:16:38.917;2025-04-17T13:00:00;2025-04-25T12:57:00;;CLP;0;0
2668-34-L125;PTR NE-81 - ADQUISICION DE UN ESCENARIO MOVIL-;I MUNICIPALIDAD DE VITACURA;69.255.600-3;EDUCACIÓN;Avenida Bicentenario N 3.800.Giro: Servicio Público.;Vitacura;Región Metropolitana de Santiago;L1;Publicada;PROYECTO BICENTENARIO, EQUIPAMIENTO PARA EL COLEGIO.;2025-04-11T13:35:45.15;2025-04-17T17:10:00;2025-05-07T15:11:00;;CLP;0;0
761391-12-LE25;MAGISTER EN DIRECCIÓN DE PERSONAS Y GESTIÓN DEL TALENTO;FUERZA AEREA DE CHILE COMANDO LOGISTICO;61.103.032-0;Base Aérea El Bosque;Gran Av. José Miguel Carrera N 10.525 Par. 32 1/2, El Bosque, Región Metropolitana de Santiago;El Bosque;Región Metropolitana de Santiago;LE;Publicada;MAGISTER EN DIRECCIÓN DE PERSONAS Y GESTIÓN DEL TALENTO;2025-04-14T16:35:23.297;2025-04-21T15:00:00;2025-05-30T20:00:00;9200000;CLP;0;0
1627-19-LQ25;PRESTACIONES DE SERVICIOS PROFESIONALES MÉDICOS ESPECIALISTAS PARA EJECUCIÓN DE HORAS MÉDICAS EN TURNOS DE LA UNIDAD DE CUIDADOS INTENSIVOS UCI DEL HOSPITAL DE SAN FERNANDO;SERVICIO DE SALUD HOSPITAL DE SAN FERNANDO;61.602.145-1;Hospital de San Fernando Abastecimiento;Negrete 1401;San Fernando;Región del Libertador General Bernardo OHiggins;LQ;Publicada;PRESTACIONES DE SERVICIOS PROFESIONALES MÉDICOS ESPECIALISTAS, PARA EJECUCIÓN DE HORAS MÉDICAS EN TURNOS DE LA UNIDAD DE CUIDADOS INTENSIVOS (UCI) DEL HOSPITAL DE SAN FERNANDO;2025-04-08T13:33:54.797;2025-04-21T18:41:00;2025-05-13T18:42:00;;CLP;0;0
5251-63-LE25;Cambio de pavimento -Decanato Humanidades- UTEM;UNIVERSIDAD TECNOLOGICA METROPOLITANA;70.729.100-1;DEPARTAMENTO DE ABASTECIMIENTO;Calle Dieciocho N178, Santiago;Santiago;Región Metropolitana de Santiago;LE;Publicada;El objetivo del proyecto Cambio de Pavimento Decanato Humanidades es mejorar la circulación, seguridad y habitabilidad del patio interior del Campus Central UTEM. La obra contempla la renovación del pavimento y la mejora de los sistemas de drenaje y sanitario, con el fin de resolver problemas de transitabilidad y de rebalse de aguas lluvias.;2025-04-09T14:14:54.41;2025-04-21T20:00:00;2025-05-22T17:00:00;20000000;CLP;0;0
1627-23-LQ25;PRESTACIONES DE SERVICIOS PROFESIONALES MÉDICOS ESPECIALISTAS PARA EJECUCIÓN DE HORAS MÉDICAS EN TURNOS DEL SERVICIO DE EMERGENCIA ADULTO DEL HOSPITAL DE SAN FERNANDO.;SERVICIO DE SALUD HOSPITAL DE SAN FERNANDO;61.602.145-1;Hospital de San Fernando Abastecimiento;Negrete 1401;San Fernando;Región del Libertador General Bernardo OHiggins;LQ;Publicada;PRESTACIONES DE SERVICIOS PROFESIONALES MÉDICOS ESPECIALISTAS PARA EJECUCIÓN DE HORAS MÉDICAS EN TURNOS DEL SERVICIO DE EMERGENCIA ADULTO DEL HOSPITAL DE SAN FERNANDO.;2025-04-08T17:02:20.987;2025-04-21T18:44:00;2025-05-13T18:45:00;;CLP;0;0
1057049-38-LQ25;"PTF KIT REVISION AMBOS COMPONENTES";"SERV SALUD METROPOLITANO CENTRAL HOSPITAL CLINICO SAN BORJA ARRIARAN";"61.608.604-9";"Bienes y Servicios";"Santa Rosa 1234";"Santiago";"Región Metropolitana de Santiago";"LQ";"Desierta (o art. 3 ó 9 Ley 19.886)";"VER BASES ADJUNTAS";2025-02-17T15:42:56.927;2025-03-10T15:30:00;2025-04-22T15:30:00;;"CLP";0;0
2790-28-L125;"ADQUISICION DE BOTONES DE PÁNICO CON SERVICIO DE INSTALACIÓN Y MANTENCIÓN";"I MUNICIPALIDAD DE PAINE";"69.072.600-9";"DEPARTAMENTO DE SALUD MUNICIPAL";"AVDA GENERAL BAQUEDANO N°214";"Paine";"Región Metropolitana de Santiago";"L1";"Desierta (o art. 3 ó 9 Ley 19.886)";"SERVICIO DE ADQUISICIÓN E INSTALACIÓN Y MANTENCIÓN DE UN SISTEMA DE BOTONES DE PÁNICO PARA LOS ESTABLECIMIENTOS DE SALUD DE LA COMUNA / SC N°77 12.03.2025- DESAM";2025-04-02T13:25:51.74;2025-04-10T17:00:00;2025-04-22T08:25:29.117;6800000;"CLP";0;0
2710-23-LE25;"ARRIENDO DE VEHICULO PARA PROGRAMA ODONTOLOGICO";"MUNICIPALIDAD DE OVALLE";"69.040.700-0";"Depto. de Salud e Higiene Ambiental";"JORGE EDWARDS 543";"Ovalle";"Región de Coquimbo";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"ARRIENDO DE VEHICULO PARA PROGRAMA ODONTOLOGICO, SEGÚN SOLICITUD N 23-2025 DE SUB DIRECCIÓN DE GESTIÓN ASISTENCIAL.";2025-03-18T16:21:10.12;2025-03-24T15:01:00;2025-04-22T08:19:25.797;18250376;"CLP";0;0
1057509-79-LE25;"“ADQUISICIÓN MONITOR TRANCUTANEO NO INVASIVO PCO2 PARA EL HOSPITAL CLÍNICO HERMINDA MARTÍN SERVICIO NEONATOLOGÍA”  brd";"HOSPITAL CLINICO HERMINDA MARTIN";"61.607.001-0";"Bienes y Servicios";"Francisco Ramirez N°10";"Chillán";"Región del Ñuble";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"El hospital Herminda Martin de Chillán llama a licitación pública para la adquisición adquirir un monitor transcutáneo no invasivo PCO2 para el servicio de neonatología, con el propósito de adquirir el equipamiento correspondiente y así mantener los estándares de calidad y satisfacción de los pacientes de neonatología, de acuerdo a requerimientos especificados en Bases Administrativas y Técnicas de la presente licitación. Se pretende obtener la mejor calidad y oportunidad de los servicios a un precio conveniente.";2025-03-14T12:34:00;2025-03-28T09:00:00;2025-04-22T08:12:35.63;;"CLP";0;0
2446-70-L125;"SERVICIOS DE DIAGNOSTICOS DE VEHICULOS PARA TALLER MUNICIPAL";"I MUNICIPALIDAD DE COQUIMBO";"69.040.300-5";"IMUNI_COQUIMBO";"Por correo electrónico";"Las Condes";"Región Metropolitana de Santiago";"L1";"Desierta (o art. 3 ó 9 Ley 19.886)";"SERVICIOS DE DIAGNOSTICOS DE VEHICULOS PARA TALLER MUNICIPAL CON EL OBJETIVO DE GARANTIZAR LA OPERATIVIDAD Y SEGURIDAD DE LA FLOTA MUNICIPAL DE COQUIMBO.";2025-03-28T15:21:31.973;2025-04-02T10:00:00;2025-04-22T23:59:00;5000000;"CLP";0;0
2403-37-L125;"Servicio Plataforma de reclutamiento y selección";"I MUNICIPALIDAD DE PENALOLEN";"69.254.000-k";"I.MUNICIPALIDAD DE PEÑALOLEN";"Avenida Grecia   Nº 8735  Región Metropolitana.";"Peñalolén";"Región Metropolitana de Santiago";"L1";"Desierta (o art. 3 ó 9 Ley 19.886)";"La presente licitación se enmarca en la política de recursos humanos y el reglamento del proceso de reclutamiento y selección, con el fin de publicar avisos de cargos disponibles para la dotación municipal, además de mantener una batería de test por competencias y psicolaborales para lograr una eficiencia en el proceso de evaluación de postulantes.";2025-03-18T17:29:54.44;2025-03-25T15:30:00;2025-04-22T18:00:00;6700000;"CLP";0;0
4858-38-LE25;"SEGUROS PARA VEHICULOS DE LA MUNICIPALIDAD  TIRUA";"I MUNICIPALIDAD DE TIRUA";"69.160.700-3";"Finanzas";"Avenida Costanera 080, Tirua";"Tirúa";"Región del Biobío";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"La Municipalidad de Tirúa Invita a los proveedores de Mercado Publico, para la presentación de ofertas para el servicio de Adquisición de seguros para vehiculos de la Municipalidad de Tirúa, por un perido de 12 meses, según bases  administrativas, especificaciones técnicas, anexos y acalaraciones.";2025-04-10T18:12:52.987;2025-04-21T19:50:00;2025-04-22T19:51:00;;"CLP";0;0
1732-3-LE25;"LE-3371 MANTENIMIENTO VEHICULOS D.R. RANCAGUA SII";"SERVICIO DE IMPUESTOS INTERNOS DIRECCION";"60.803.000-k";"SII DR06 Dirección Regional Rancagua";"Estado 154";"Rancagua";"Región del Libertador General Bernardo O´Higgins";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"El objeto de esta licitación es la contratación del servicio de mantención mecánica, preventiva y correctiva para 7 vehículos institucionales de la Dirección Regional Rancagua, del Servicio de Impuestos Internos, en adelante El Servicio o el SII, por un periodo de 24 meses.";2025-03-26T16:43:00;2025-04-09T16:00:00;2025-04-22T20:00:00;;"CLP";0;0
966539-10-LE25;"CONSTRUCCION CASETAS SANITARIAS RINCONADA DE ALCONES - MALLERMO COMUNA DE MARCHIGUE";"I MUNICIPALIDAD DE MARCHIGUE";"69.091.300-3";"Secretaría Comunal de Planificación";"Libertad N°490";"Marchigue";"Región del Libertador General Bernardo O´Higgins";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"SE REQUIERE CONTRATAR LA CONSULTORIA PARA DESARROLLAR LA PREFACTIBILIDAD DE EVACUACION Y DISPOSICION DE AGUAS SERVIDAS, CATASTRO SANITARIO Y DEFINICION DE SOLICIONES SANITARIAS DEL PROYECTO DENOMINADO  CONSTRUCCION CASETAS SANITARIAS RINCONADA DE ALCONES - MALLERMO, COMUNA DE MARCHIGUE";2025-03-18T18:46:00;2025-04-07T15:30:00;2025-04-22T18:00:00;47600000;"CLP";0;0
1002772-11-LE25;"TRANSDUCTOR PARA MONITORIZACIÓN HEMODINÁMICA";"SERVICIO SALUD OCCIDENTE HOSPITAL DR FELIX BULNES CERDA";"61.608.205-1";"INSUMOS CLINICOS";"";"";"Región Metropolitana de Santiago";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"Artículo 6°: Las presentes Bases constituyen el instrumento guía destinado a celebrar un CONVENIO DE SUMINISTRO DE TRANSDUCTOR PARA MONITORIZACIÓN HEMODINÁMICA NO INVASIVA PARA UNIDAD UPC ADULTO CON EQUIPO EN COMODATO PARA EL HOSPITAL DR. FÉLIX BULNES CERDA, en adelante Hospital, éstas, establecen los fines, condiciones y requisitos que deberán ser cumplidos por los oferentes, en todas y cada una de las partes que conformen su oferta, además de regular el todo el proceso licitatorio hasta la suscripción del correspondiente contrato.";2025-02-28T14:59:54.427;2025-03-10T15:05:00;2025-04-22T17:00:00;;"CLP";0;0
5520-44-LE24;"Servicio de mantención de áreas verdes y provisión y reparación de sistemas de riego para las sedes de Concón y Santiago";"UNIVERSIDAD DE CHILE";"60.910.000-1";"FCFM IDIEM";"Plaza Ercilla 883";"Santiago";"Región Metropolitana de Santiago";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"IDIEM licita la contratación del servicio de mantención de áreas verdes y provisión y reparación de sistemas de riego para las sedes de Concón y Santiago, por un periodo de 24 meses o hasta la total utilización de los recursos asignados, cualquiera de las circunstancias que se verifique primero, según las características que se han definido en las presentes bases administrativas, bases técnicas y anexos.";2024-12-06T09:24:27.363;2024-12-23T17:00:00;2025-04-22T18:00:00;65000000;"CLP";0;0
1057055-21-LE25;"MES SUMINISTRO DE MEDICAMENTOS LAMIVUDINAZIDOVUDINA 150300MG E INTERFERON ALFA 2 A PARA EL HCSBA";"SERV SALUD METROPOLITANO CENTRAL HOSPITAL CLINICO SAN BORJA ARRIARAN";"61.608.604-9";"Fármacos";"SANTIAGO CONCHA 1249";"Santiago Centro";"Región Metropolitana de Santiago";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"El objetivo de la Propuesta es el SUMINISTRO DE MEDICAMENTOS LAMIVUDINA/ZIDOVUDINA 150/300MG E INTERFERON ALFA 2 A FUS 1870 Y 1871 para el Hospital Clínico San Borja Arriarán, solicitados en las especificaciones técnicas, en concordancia con las Bases Administrativas, Técnicas, Formularios, aclaraciones y otros documentos que pudieran formularse en el transcurso de la licitación. Se entenderá que todo proveedor conoce y acepta irrevocablemente el contenido de estas Bases, por el solo hecho de presentar ofertas en este proceso de licitación";2025-02-28T15:31:19.33;2025-03-10T15:30:00;2025-04-22T18:00:00;;"CLP";0;0
1469-43-L125;"20-34012 SERVICIO INSTALACIÓN EQUIPOS DE CLIMATIZACIÓN PARA OFICINAS ADMINISTRATIVAS DE LA UNIVERSIDAD DE TALCA”.";"UNIVERSIDAD DE TALCA";"70.885.500-6";"Universidad de Talca";"Edificio Lircay de la Universidad de Talca, Calle 19 Norte, 1665";"Talca";"Región del Maule";"L1";"Desierta (o art. 3 ó 9 Ley 19.886)";"20-34012 SERVICIO INSTALACIÓN EQUIPOS DE CLIMATIZACIÓN PARA OFICINAS ADMINISTRATIVAS DE LA UNIVERSIDAD DE TALCA”.";2025-03-31T19:11:17.967;2025-04-07T15:20:00;2025-04-22T10:01:58.533;6730000;"CLP";0;0
2665-50-LQ25;"Servicio de Sala cuna para hijos Funcionarias DEM";"I MUNICIPALIDAD DE TOME";"69.150.101-9";"Dirección de Educación Municipal";"Ignacio Serrano 1055, 2° Piso.";"Tomé";"Región del Biobío";"LQ";"Desierta (o art. 3 ó 9 Ley 19.886)";"Servicio de Sala cuna para hijos de funcionarias DEM";2025-03-18T15:34:32.307;2025-03-31T16:00:00;2025-04-22T12:00:00;;"CLP";0;0
1057049-37-LQ25;"PTF KIT REVISION COMPONENTE FEMORAL CONICO";"SERV SALUD METROPOLITANO CENTRAL HOSPITAL CLINICO SAN BORJA ARRIARAN";"61.608.604-9";"Bienes y Servicios";"Santa Rosa 1234";"Santiago";"Región Metropolitana de Santiago";"LQ";"Desierta (o art. 3 ó 9 Ley 19.886)";"VER BASES ADJUNTAS";2025-02-17T15:43:20.81;2025-03-10T15:30:00;2025-04-22T15:30:00;;"CLP";0;0
