codigo;nombre;institucion_nombre;institucion_rut;unidad;direccion;comuna;region;tipo;estado;descripcion;fecha_inicio;fecha_final;fecha_adjudicacion;monto_estimado;unidad_monetaria;proveedores_participantes;adjudicados
3231-63-LE25;"SERVICIO PRODUCCION DESARROLLO EVENTO CUENTA PUBLI";"I MUNICIPALIDAD DE PELLUHUE";"69.252.700-3";"Departamento de Administración y Finanzas";"Avenida Padre Samuel Jofré 415";"Pelluhue";"Región del Maule ";"LE";"Cerrada";"CONTRATACION DE SERVICIO DE PRODUCCION PARA DESARROLLO DE EVENTO CUENTA PUBLICA GESTION AÑO 2024, SEGUN BASES TECNICAS Y ADMINISTRATIVAS.";2025-03-25T11:11:00;2025-04-08T15:00:00;2025-04-14T10:00:00;10500000;"CLP";0;0
2455-31-LE25;"ADQUISICIÓN DE UNIFORMES PARA VIGILANTES";"ILUSTRE MUNICIPALIDAD DE QUINTA NORMAL";"69.071.000-5";"SECRETARIA COMUNAL DE PLANIFICACIÓN";"Av. Carrascal 4447, Quinta Normal";"Quinta Normal";"Región Metropolitana de Santiago";"LE";"Cerrada";"El presente certamen licitatorio tiene por finalidad convocar a los interesados, para que presenten sus ofertas para la “ADQUISICIÓN DE UNIFORMES PARA VIGILANTES”. Los productos solicitados se encuentran descritos en las Especificaciones Técnicas de la presente propuesta.";2025-04-01T16:22:54.417;2025-04-08T15:00:00;2025-06-30T18:00:00;7034983;"CLP";0;0
3777-6-LE25;"ADQUISICIÓN TINTAS Y TONER ESTABLECIMIENTOS EDUCAC";"I MUNICIPALIDAD DE HIJUELAS";"69.060.500-7";"Dpto. De Administracion Educacional Municipal";"MANUEL RODRIGUEZ #1665, HIJUELAS";"Hijuelas";"Región de Valparaíso ";"LE";"Cerrada";"Se requiere la adquisición de tintas originales y tóner para los establecimientos educacionales municipalizados, Unidad Técnico Pedagógica, Programa Integración Escolar, Departamento de Educación de la comuna de Hijuelas, para uso administrativo y pedagógico año 2025.";2025-04-01T15:38:05.74;2025-04-08T15:00:00;2025-05-06T16:39:00;;"CLP";0;0
797305-3-LQ25;"CONTRATAR LA RENOVACIÓN DE PLATAFORMA LEY 20.720";"SUPERINTENDENCIA DE INSOLVENCIA Y REEMPRENDIMIENTO";"61.005.000-k";"Superintendencia de Insolvencia y Reemprendimiento";"AMUNATEGUI 228, PISO 1";"Santiago Centro";"Región Metropolitana de Santiago";"LQ";"Cerrada";"SE REQUIERE EFECTUAR LA RENOVACIÓN DE LA INFRAESTRUCTURA DE LA LEY 20.720 Y LEY 21.563, LOS CUALES YA HAN CUMPLIDO SU VIDA ÚTIL Y SE ENCUENTRAN OBSOLETOS.";2025-03-20T13:02:46.287;2025-04-08T15:00:00;2025-04-22T19:00:00;223486100;"CLP";0;0
4134-13-LE25;"CONTRATACION SERVICIOS PROFESIONALES";"ILUSTRE MUNICIPALIDAD  DE SAGRADA FAMILIA";"69.110.200-9";"ADMINISTRACION Y FINANZAS - ADQUISICIONES";"San Francisco 40 Sagrada Familia";"Sagrada Familia";"Región del Maule ";"LE";"Cerrada";"CONTRATACIÓN DE SERVICIOS PROFESIONALES PARA ACTUALIZACIÓN DEL PLAN MUNICIPAL DE CULTURA DE LA COMUNA DE SAGRADA FAMILIA";2025-03-25T13:40:30.47;2025-04-08T15:00:00;2025-04-30T17:20:00;;"CLP";0;0
2455-32-LE25;"SERVICIO DE PRODUCCIÓN BIENVENIDA PRIMAVERA";"ILUSTRE MUNICIPALIDAD DE QUINTA NORMAL";"69.071.000-5";"SECRETARIA COMUNAL DE PLANIFICACIÓN";"Av. Carrascal 4447, Quinta Normal";"Quinta Normal";"Región Metropolitana de Santiago";"LE";"Cerrada";"El presente certamen licitatorio tiene por finalidad convocar a los interesados, para que presenten sus ofertas para el “SERVICIO DE PRODUCCIÓN BIENVENIDA PRIMAVERA”. Los servicios requeridos se encuentran descritos en los Requerimientos Técnicos de la presente propuesta. La actividad se desarrollará el día 06 de septiembre del año 2025, en la comuna de Quinta Normal. De igual forma, la fecha se encuentra sujeta a coordinación y confirmación por parte de la Unidad Técnica.";2025-04-01T16:43:45.263;2025-04-08T15:00:00;2025-06-30T12:16:00;38000000;"CLP";0;0
3506-31-LQ25;"SECOPLAN REGULARIZACION SANITARIA ESCUELA P. NERUD";"I MUNICIPALIDAD DE TOCOPILLA";"69.020.100-3";"UNIDAD DE ADQUISICIONES";"ANIBAL PINTO  1305";"Tocopilla";"Región de Antofagasta ";"LQ";"Cerrada";"REGULARIZACION SANITARIA ESCUELA E-3 PABLO NERUDA, TOCOPILLA";2025-03-18T15:55:44.997;2025-04-08T15:00:00;2025-04-11T15:30:00;264060707;"CLP";0;0
2337-16-LE25;"SERVICIO MEDIOS DE COMUNICACION PARA LA MUNICIPALIDAD DE LINARES";"I MUNICIPALIDAD DE LINARES";"69.130.300-4";"SECRETARIA COMUNAL DE PLANIFICACION";"Manuel Rodriguez 695";"Linares";"Región del Maule ";"LE";"Cerrada";"SERVICIO MEDIOS DE COMUNICACION PARA LA MUNICIPALIDAD DE LINARES";2025-04-01T17:34:16.077;2025-04-08T15:00:00;2025-04-21T20:00:00;;"CLP";0;0
756-2-LE25;"Servicio de habilitación eléctrica Seremi Coquimbo";"SUBSECRETARIA DE ECONOMIA Y EMPRESAS DE MENOR TAMANO";"60.701.000-5";"SUBSECRETARIA DE ECONOMIA Y EMPRESAS DE MENOR TAMA";"Avenida Libertador Bernardo O´Higgins 1449 Torre II  piso 10";"Santiago Centro";"Región de Coquimbo ";"LE";"Cerrada";"Contratación del servicio de habilitación eléctrica, de datos e iluminación de las nuevas dependencias destinadas a la secretaría regional Ministerial de Economía, Fomento y Turismo de Coquimbo.";2025-03-26T14:25:00;2025-04-08T15:00:00;2025-05-08T18:00:00;;"CLP";0;0
1057429-7-LE25;"CORONAS DE CERAMICAS SOBRE METAL PARA IMPLANTES";"SERVICIO NACIONAL DE SALUD HOSPITAL DE CORONEL";"61.602.201-6";"Bienes y Servicios";"";"";"Región del Biobío ";"LE";"Cerrada";"ADQUIRUR CORONAS DE CERAMICAS SOBRE METAL PARA IMPLANTES";2025-04-01T16:09:43.453;2025-04-08T15:00:00;2025-05-30T15:00:00;;"CLP";0;0
3520-10-LQ25;"CONSTRUCCIÓN ACCESO PERIMETRAL Y SISTEMA DE CONTROL Y MANEJO LIXIVIADOS Y AGUAS LLUVIAS VERTEDERO DALCAHUE";"I MUNICIPALIDAD DE DALCAHUE";"69.230.300-8";"Secpla";"PEDRO MONTT  90";"Dalcahue";"Región de los Lagos ";"LQ";"Cerrada";"CONSTRUCCIÓN ACCESO PERIMETRAL Y SISTEMA DE CONTROL Y MANEJO LIXIVIADOS Y AGUAS LLUVIAS VERTEDERO DALCAHUE, DE ACUERDO A BASES ADMINISTRATIVAS, ESPECIFICACIONES TÉCNICAS Y DEMÁS ANTECEDENTES ADJUNTOS";2025-03-19T13:58:40.403;2025-04-08T15:00:00;2025-04-18T17:00:00;323000000;"CLP";0;0
1870-2-L125;"Sistema de Alarma Seguridad";"SERVICIO NACIONAL DE TURISMO";"60.704.000-1";"Direccion Regional de Valparaiso";"Av. Providencia #1550, Santiago";"Providencia";"Región Metropolitana de Santiago";"L1";"Cerrada";"Se requiere la provisión y monitoreo de Sistema de alarmas de seguridad por 36 meses, las 24 horas del día, para las dependencias de la Dirección Regional de Valparaíso, según términos de referencia adjuntos.";2025-03-25T09:13:11.76;2025-04-08T15:00:00;2025-04-15T23:59:00;2160000;"CLP";0;0
1058012-23-LE25;"MEDICAMENTO SOFOSBUVIRVELPATASVIR HCM 2025";"HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA";"61.607.901-8";"Fármarcos";"dipresrecepcion@custodium.com - Región de Magalla";"Punta Arenas";"Región de Magallanes y de la Antártica";"LE";"Cerrada";"El propósito de la licitación es contar con 01 contrato de suministro por la adquisición de “MEDICAMENTO SOFOSBUVIR/VELPATASVIR HCM 2025”, que permitan el aprovisionamiento oportuno de los productos necesarios en la atención de los usuarios del Hospital para el año 2025, en las circunstancias que estos productos no fueran provistos por la Central Nacional de Abastecimiento de los Servicios de Salud, ni se encuentren disponibles en catálogos electrónicos del Convenio Marco, en las Compras Coordinadas y/o Compras Conjuntas del Ministerio de Salud, o bien su adquisición sea desventajosa respecto al resultado de la presente licitación, ni existen en propiedad de otros organismo del Estado o servicios compartidos que permitan satisfacer el requerimiento, cuyas condiciones más ventajosas serán informadas en la oportunidad correspondiente a la Dirección de Compras, en conformidad con lo dispuesto en el D.S. Nº 661, de 2024, del Ministerio de Hacienda.";2025-04-03T12:37:45.337;2025-04-08T15:00:00;2025-06-10T17:00:00;;"CLP";0;0
1058012-22-LE25;"MEDICAMENTO REGORAFENIB 40 MG HCM 2025";"HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA";"61.607.901-8";"Fármarcos";"dipresrecepcion@custodium.com - Región de Magalla";"Punta Arenas";"Región de Magallanes y de la Antártica";"LE";"Cerrada";"El propósito de la licitación es contar con 01 contrato de suministro por la adquisición de “MEDICAMENTO REGORAFENIB 40 MG HCM 2025”, que permitan el aprovisionamiento oportuno de los productos necesarios en la atención de los usuarios del Hospital para el año 2025, en las circunstancias que estos productos no fueran provistos por la Central Nacional de Abastecimiento de los Servicios de Salud, ni se encuentren disponibles en catálogos electrónicos del Convenio Marco, en las Compras Coordinadas y/o Compras Conjuntas del Ministerio de Salud, o bien su adquisición sea desventajosa respecto al resultado de la presente licitación, ni existen en propiedad de otros organismo del Estado o servicios compartidos que permitan satisfacer el requerimiento, cuyas condiciones más ventajosas serán informadas en la oportunidad correspondiente a la Dirección de Compras, en conformidad con lo dispuesto en el D.S. Nº 661, de 2024, del Ministerio de Hacienda.";2025-04-03T12:38:10.097;2025-04-08T15:00:00;2025-06-10T17:00:00;;"CLP";0;0
1057402-51-LP25;"INSUMOS COMPATIBLE CON MAMOGRAFO AMULET INNOVALITY";"HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA";"61.607.901-8";"Bienes y Servicios";"";"";"Región de Magallanes y de la Antártica";"LP";"Cerrada";"El propósito de la licitación es contar con contratos de suministro por la adquisición de “INSUMOS COMPATIBLE CON MAMOGRAFO AMULET INNOVALITY”, que permitan el aprovisionamiento oportuno de los productos necesarios en la atención de los usuarios del Hospital para los años 2025 - 2028, en las circunstancias que estos productos no fueran provistos por la Central Nacional de Abastecimiento de los Servicios de Salud, ni se encuentren disponibles en catálogos electrónicos del Convenio Marco, en las Compras Coordinadas yo Compras Conjuntas del Ministerio de Salud, o bien su adquisición sea desventajosa respecto al resultado de la presente licitación, ni existen en propiedad de otros organismo del Estado o servicios compartidos que permitan satisfacer el requerimiento, cuyas condiciones más ventajosas serán informadas en la oportunidad correspondiente a la Dirección de Compras, en conformidad con lo dispuesto en el D.S. Nº 661, de 2024, del Ministerio de Hacienda.";2025-03-19T13:45:18.157;2025-04-08T15:00:00;2025-08-11T20:00:00;;"CLP";0;0
3890-22-L125;"SERV. IMPRESION TALONARIOS TESORERIA MUNICIPAL";"I MUNICIPALIDAD DE FREIRE";"69.190.900-K";"MUNICIPALIDAD DE FREIRE";"AVDA SCHLEYER N°336";"Freire";"Región de la Araucanía ";"L1";"Cerrada";"SERV. IMPRESION TALONARIOS PARA TESORERIA MUNICIPAL";2025-04-02T12:25:22.1;2025-04-08T15:00:00;2025-05-30T14:09:00;2000000;"CLP";0;0
2719-30-LE25;"Servicio de telefonia Movil Municpalidad Pirque";"I MUNICIPALIDAD DE PIRQUE";"69.072.200-3";"MUNICIPALIDAD DE PIRQUE - SECPLA";"AVDA. CONCHA Y TORO  02548";"Pirque";"Región Metropolitana de Santiago";"LE";"Cerrada";"Licitacion Publica para el servicio de Telefonia Movil de acuerdo a Bases tecnicas adjuntas, contrato por dos años.";2025-03-21T12:35:00;2025-04-08T15:00:00;2025-04-25T15:12:00;;"CLP";0;0
2111-93-LE25;"ADQUISICIÓN INDUMENTARIA DE PROTECCION RADIOLOGICA";"HOSPITAL DE URGENCIA ASISTENCIA PUBLICA DR ALEJANDRO DEL RIO";"61.608.602-2";"Hospital de Urgencia Asistencia Pública";"Curico N°345 Bodega Central";"Santiago";"Región Metropolitana de Santiago";"LE";"Cerrada";"ADQUISICIÓN DE INDUMENTARIA  ELEMENTOS DE PROTECCIÓN RADIOLÓGICA PERSONAL";2025-03-31T17:32:00;2025-04-08T15:00:00;2025-05-07T15:00:00;;"CLP";0;0
1947-42-LP25;"241-Adquisición Kit de detección de Influenza y virus para el Hospital de Niños Dr. Roberto Del Río CFO";"SERVICIO DE SALUD NORTE HOSPITAL ROBERTO DEL RIO";"61.608.004-0";"Abastecimiento";"";"";"Región Metropolitana de Santiago";"LP";"Cerrada";"El Hospital de Niños Dr. Roberto del Rio para dar cumplimiento a las funciones, requiere la adquisición de kit de detección de influenza y virus.";2025-03-19T15:59:26.617;2025-04-08T15:00:00;2025-05-08T18:00:00;;"CLP";0;0
1057491-58-LE25;"CURSO DE CAPACITACIÓN DE LIDERAZGO CON PROPÓSITO";"SERVICIO DE SALUD ORIENTE HOSPITAL LUIS CALVO MACKENNA";"61.608.408-9";"Bienes y Servicios";"ANTONIO VARAS 360 (CENTRO DE DISTRIBUCIÓN)";"Providencia";"Región Metropolitana de Santiago";"LE";"Cerrada";"COMPRA Y EJECUCION DE CURSO DE LIDERAZGO CON PROPÓSITO: CONSTRUYENDO EQUIPOS COMPROMETIDOS, PARA EL HOSPITAL DOCTOR LUIS CALVO MACKENNA.";2025-03-28T20:12:00;2025-04-08T15:00:00;2025-04-30T20:00:00;7000000;"CLP";0;0
657-4-LE25;"MANTENCIONES Y REPARACIONES EDIFICIO";"SERVICIO DE VIVIENDA Y URBANIZACION XI REGION";"61.823.000-7";"SERVIU XI REGION";"RAMON FREIRE Nº 5";"Coyhaique";"Región Aysén del General Carlos Ibáñez del Campo";"LE";"Cerrada";"LLAMADO A LICITACIÓN PUBLICA MULTIPLE PARA EL CONTRATO DE SUMINISTRO SERVICIO DE MANTENCIONES Y REPARACIONES EDIFICIO SERVIU REGION DE AYSEN Y SUS DEPENDENCIAS COMPLEMENTARIAS";2025-03-28T12:29:38.91;2025-04-08T15:00:00;2025-04-14T15:00:00;;"CLP";0;0
1989-15-LE25;"SERVICIO DE SUMINISTRO E INSTALACIÓN DE BOLARDOS";"DIRECCION GENERAL DE AERONAUTICA CIVIL";"61.104.000-8";"UNIDAD DE COMPRA IQUIQUE";"Aeropuerto Diego Aracena";"Iquique";"Región de Tarapacá  ";"LE";"Cerrada";"SERVICIO DE SUMINISTRO E INSTALACIÓN DE 08 BOLARDOS MECÁNICOS PARA PUESTOS DE ACCESO DEL AEROPUERTO DIEGO ARACENA IQUIQUE. Esta institución retiene el 2% del total facturado según ley 16.752 en su Art. 37.";2025-03-24T14:51:23.36;2025-04-08T15:00:00;2025-04-17T17:00:00;;"CLP";0;0
4494-10-LE25;"REPARACIONES VARIAS EDIFICIO PUBLICO EMA STOWHAS";"I MUNICIPALIDAD DE PENCO";"69.150.500-6";"Municipalidad";"O'Higgins # 500";"Penco";"Región del Biobío ";"LE";"Cerrada";"La presente licitación tiene como objeto la contratación de servicios de diversas reparaciones del Edificio de servicios públicos Ema Stowhas Kargus, de acuerdo a lo estipulado en las especificaciones técnicas.";2025-03-27T09:28:33.897;2025-04-08T15:00:00;2025-05-08T17:00:00;55000000;"CLP";0;0
3275-4-LQ25;"Servicio de Aseo Cuartel Curauma ";"POLICIA DE INVESTIGACIONES DE CHILE";"60.506.000-5";"LOGISTICA VALPARAISO";"Uruguay 174";"Valparaíso";"Región de Valparaíso ";"LQ";"Cerrada";"Servicio de Aseo Integral para el Cuartel Curauma que Alberga la Prefectura Provincial Valparaíso de la Policía de Investigaciones de Chile";2025-03-21T19:42:39.983;2025-04-08T15:00:00;2025-04-18T15:35:00;214674420;"CLP";0;0
85-12-LE25;"SERVICIO DESPACHO DE CORREOS ELECTRÓNICOS MASIVOS";"JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECA";"60.908.000-0";"JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECA";"MONJITAS 565 - PISO 6 - SANTIAGO CENTRO";"Santiago Centro";"Región Metropolitana de Santiago";"LE";"Cerrada";"La contratación de una plataforma para administrar y automatizar el despacho de correos electrónicos masivos, a usuarios internos y externos del servicio, en la forma más rápida y con bajo costo de transacción, además de contar con estándares de seguridad en el manejo de información eventualmente sensible de los usuarios.";2025-03-26T15:25:22.82;2025-04-08T15:00:00;2025-05-23T19:00:00;;"CLP";0;0
3608-7-LE25;"Adquisición de materiales de construcción para módulos ";"I MUNICIPALIDAD DE SAAVEDRA";"69.190.600-0";"I MUNICIPALIDAD DE SAAVEDRA";"Ejercito 1424";"Puerto Saavedra";"Región de la Araucanía ";"LE";"Cerrada";"Adquisición de materiales de construcción y ferretería varios para construcción de módulos 3x3 los que serán destinados a usuarios del programa ayuda social pertenecientes al 40% de mayor vulnerabilidad económica. Revisar bases administrativas y técnicas para ofertar.";2025-04-02T13:50:01.143;2025-04-08T15:00:00;2025-04-11T10:00:00;8500000;"CLP";0;0
3506-32-LQ25;"SECOPLAN MEJORAMIENTO MULTICANCHA PADRE HURTADOTOCOPILLA";"I MUNICIPALIDAD DE TOCOPILLA";"69.020.100-3";"UNIDAD DE ADQUISICIONES";"ANIBAL PINTO  1305";"Tocopilla";"Región de Antofagasta ";"LQ";"Cerrada";"MEJORAMIENTO MULTICANCHA PADRE HURTADO,TOCOPILLA";2025-03-18T18:09:00;2025-04-08T15:00:00;2025-04-14T17:26:00;159958539;"CLP";0;0
747-1-LQ25;"TRANSPORTE DE PASAJEROS INE BIOBIO ";"INSTITUTO NACIONAL DE ESTADISTICAS";"60.703.000-6";"INE -  VIII Región";"Avenida Prat 390 3er piso";"Concepción";"Región del Biobío ";"LQ";"Cerrada";"El Instituto Nacional de Estadísticas, requiere realizar la contratación del “Servicio de transporte privado de pasajeros para la Dirección Regional del BíoBío” con objeto de efectuar el traslado del personal del INE, a distintas zonas rurales y urbanas de la Región de Biobío mediante VANMINIBUS, y dar cumplimiento a la recolección de datos que permitan la producción de estadísticas oficiales.";2025-03-19T13:48:10.827;2025-04-08T15:00:00;2025-05-07T17:00:00;;"CLP";0;0
2667-16-LR25;"ADQUISICIÓN INSTALACIÓN PUESTA EN SERVICIO Y MANTENCIÓN DE CÁMARAS VITACURA";"I MUNICIPALIDAD DE VITACURA";"69.255.600-3";"SECPLA";"AVDA. BICENTENARIO N° 3800.";"Vitacura";"Región Metropolitana de Santiago";"LR";"Cerrada";"El objeto de la presente licitación es contratar a una persona natural o jurídica, para que brinde la Adquisición, Instalación, Puesta en Servicio y Mantención de Puntos  de Cámaras Autosustentables con Transmisión en Tiempo Real para la Comuna de Vitacura, por un período de 24 meses con la finalidad de disponer de una solución global que otorgue la integración, instalación de cámaras y realice la mantención integral de la totalidad de los 600 puntos de vigilancia que requiere la Municipalidad de Vitacura, debiendo asimismo, gestionar los respectivos permisos que resulten necesarios para la prestación del servicio, todo ello, conforme a lo dispuesto en las presentes BT, BAE y demás documentos que conforman el presente proceso licitatorio.  El objeto definido deberá ser ejecutado, conforme a las características y requerimientos dispuestos en las presentes BAE, BT, BAG, Modificaciones y/o Aclaraciones (si correspondiere), Respuestas a Consultas y en el Contrato, así como en otros requerimientos consignados en los documentos de Licitación.";2025-03-04T20:23:00;2025-04-08T15:00:00;2025-05-20T17:00:00;;"CLP";0;0
2565-3-LE25;"SERVICIOS DE LABORATORIO DENTAL";"I MUNICIPALIDAD DE CHEPICA";"69.090.700-3";"DEPTO. DE SALUD";"";"";"Región del Libertador General Bernardo O´Higgins";"LE";"Cerrada";"SERVICIOS DE LABORATORIO DENTAL";2025-03-27T11:39:00;2025-04-08T15:00:00;2025-04-10T15:00:00;13500000;"CLP";0;0
1098-1-LQ25;"Construcción Estación Fluviometrica Camiña";"MINISTERIO DE OBRAS PUBLICAS DIREC CION GRAL DE OO PP DCYF";"61.202.000-0";"Dirección General de Aguas - I Región - Iquique";"Tarapaca N° 130";"Iquique";"Región de Tarapacá  ";"LQ";"Cerrada";"Construcción  Estación Fluviometrica Quebrada de Camiña 3 KM Aguas Arriba de Tarcavire en la Región de Tarapacá";2025-03-19T13:02:00;2025-04-08T14:26:00;2025-04-22T14:27:00;272000000;"CLP";0;0
4478-1-LE25;"CONVENIO DE SUMINISTRO DE REPARACION VEHICULOS DAS";"Ilustre Municipalidad de Contulmo";"72.762.500-3";"Salud";"Lanalhue S/N";"Contulmo";"Región del Biobío ";"LE";"Cerrada";"REALIZAR UN CONVENIO DE SUMINISTRO PARA CONTRATAR SERVICIOS DE REPARACION Y MANTENCION MECANICA, ELECTRICA, REPUESTOS Y ACCESORIOS PARA VEHICULOS DEL DEPTO DE SALUD CONTULMO, SE ADJUNTAN BASES ADMINISTRATIVAS, FORMULARIOS, VALORIZACION, CERTIFICADO DISPONIBILIDAD PRESUPUESTARIA Y FINANCIERA";2025-03-25T15:29:35.62;2025-04-08T14:25:00;2025-04-09T14:26:00;;"CLP";0;0
4906-6-L125;"MEDICAMENTOS PARA UNIDAD DE FARMACIA DEL CESFAM RIO NEGRO HORNOPIRÉN";"SERVICIO SALUD DEL RELONCAVI";"61.980.740-5";"Consultorio Rio Negro Hornopiren";"Posta Rural Aulen, Localidad Aulen.";"Hualaihué";"Región de los Lagos ";"L1";"Cerrada";"Se requiere abastecimiento de medicamentos para Ud. de Farmacia del CESFAM Río Negro Hornopirén.";2025-04-02T08:38:22.167;2025-04-08T17:28:00;2025-04-28T19:28:00;3500000;"CLP";0;0
1214062-1-LE25;"SUMINISTRO DE PREMIOS APOYO ORGANIZACIONES DEPORTE";"Corporación Municipal de Deporte y Recreación de Zapallar";"65.084.811-K";"Adquisiciones Deporte";"MOISES CHACON 333";"Zapallar";"Región de Valparaíso ";"LE";"Cerrada";"SUMINSTRO DE PREMIOS PARA APOYO A LAS ORGANIZACIONES DEPORTIVAS DE LA COMUNA DE ZAPALLAR";2025-04-02T15:27:27.517;2025-04-08T17:04:00;2025-04-11T16:20:00;;"CLP";0;0
2263-11-LP25;"Material Granular Malleco Cordillera 5 2025- CCI Huapitrio";"MINISTERIO DE OBRAS PUBLICAS DIREC CION GRAL DE OO PP DCYF";"61.202.000-0";"Dirección de Vialidad - IX Región - Provincia de Malleco";"Lautaro 17";"Angol";"Región de la Araucanía ";"LP";"Cerrada";"Material Granular Malleco Cordillera 5 2025- CCI Huapitrio";2025-03-25T16:34:04.56;2025-04-08T17:28:00;2025-04-09T17:29:00;;"CLP";0;0
