codigo;nombre;institucion_nombre;institucion_rut;unidad;direccion;comuna;region;tipo;estado;descripcion;fecha_inicio;fecha_final;fecha_adjudicacion;monto_estimado;unidad_monetaria;proveedores_participantes;adjudicados
4495-1-LE25;"ADQ DE VESTUARIO INSTITUCIONAL Y CORPORATIVO";"I MUNICIPALIDAD DE SAN PEDRO";"69.073.100-2";"Adquisiciones";"Av. Hermosilla N° 11 San Pedro Provincia Melipilla.";"San Pedro";"Región Metropolitana de Santiago";"LE";"Adjudicada";"Adquirir vestuario institucional y corporativo para el personal administrativo y técnico del municipio, a fin de, uniformar y potenciar la imagen corporativa del municipio SEGÚN BASES DE LICITACIÓN";2025-03-19T12:44:39.01;2025-03-28T10:00:00;2025-04-08T17:46:44.827;12850000;"CLP";0;0
2719-25-LQ25;"MEJORAMIENTO CIERRE PERIMETRAL PUEBLO DE ARTESANOS";"I MUNICIPALIDAD DE PIRQUE";"69.072.200-3";"MUNICIPALIDAD DE PIRQUE - SECPLA";"AVDA. CONCHA Y TORO  02548";"Pirque";"Región Metropolitana de Santiago";"LQ";"Adjudicada";"MEJORAMIENTO CIERRE PERIMETRAL PUEBLITO DE ARTESANOS Y HABILITACIÓN DE ESTACIONAMIENTOS, COMUNA DE PIRQUE”";2025-02-18T20:14:46.69;2025-03-13T18:45:00;2025-04-08T18:19:47.95;;"CLP";0;0
1079596-7-LE25;"ADQUISICION DE INSUMOS COMPUTACIONALES.";"DIRECCION DE LOGISTICA DE CARABINEROS";"60.505.101-4";"SECCIÓN COMPRAS ZONA CARAB DE ARICA Y PARINACOTA";"JUAN NOÉ N° 799, ARICA";"Arica";"Región de Arica y Parinacota";"LE";"Adjudicada";"El Departamento de Apoyo a las Unidades Policiales, dependiente de la Zona de Carabineros de Arica y Parinacota, requiere la adquisición de insumos   y accesorios computacionales destinados al adecuado funcionamiento de los equipos,La adjudicacion  se realizará por Iinea.";2025-03-26T10:17:56.183;2025-04-04T18:42:00;2025-04-08T18:14:29.49;17400000;"CLP";0;0
1267885-1-LQ25;"CONVENIO SUMINISTRO FARMACIA COMUNAL 2025";"CORP MUNICIPAL DE PANGUIPULLI";"71.016.300-6";"Salud";"Sor Mercedes nro. 136";"Panguipulli";"Región de Los Ríos";"LQ";"Adjudicada";"LICITACIÓN PARA CONVENIO DE SUMINISTROS DE FÁRMACOS, INSUMOS DE USO MÉDICO, SUPLEMENTOS Y PRODUCTOS DERMATOLÓGICOS AÑO 2025 DE FARMACIA COMUNAL DE PANGUIPULLI";2025-01-24T11:58:49.5;2025-02-17T15:00:00;2025-04-08T17:55:07.64;187000000;"CLP";0;0
4168-39-LE25;"Señal Televisión por Cable";"ILUSTRE MUNICIPALIDAD DE COLBUN";"69.130.500-7";"Municipalidad";"Adolfo Novoa 419";"Colbún";"Región del Maule ";"LE";"Adjudicada";"Arriendo de seña de tv cable en vivo";2025-03-27T10:18:34.12;2025-04-07T15:03:00;2025-04-08T18:12:41.497;;"CLP";0;0
1079596-3-LE25;"ADQUISICION DE UTILES DE ASEO";"DIRECCION DE LOGISTICA DE CARABINEROS";"60.505.101-4";"SECCIÓN COMPRAS ZONA CARAB DE ARICA Y PARINACOTA";"JUAN NOÉ N° 799, ARICA";"Arica";"Región de Arica y Parinacota";"LE";"Adjudicada";"ADQUISICION DE UTILES DE ASEO DESTINADOS A LA UNIDADES POLICIALES, LOS CUALES DEBEN SER ENTREGADOS EN LAS DIRECCIONES QUE CADA LÍNEA INDICA.";2025-03-12T16:46:31.513;2025-03-20T20:00:00;2025-04-08T18:13:46.99;;"CLP";0;0
1057062-1-LE25;"CONSULTORÍA CAPACITACIÓN GESTION Y DIRECCIÓN UNIV.";"UNIVERSIDAD DE AYSEN";"61.980.520-8";"Proyectos";"Calle Lord Cochrane 335";"Aysén";"Región Aysén del General Carlos Ibáñez del Campo";"LE";"Adjudicada";"contratación del servicio de consultoría para la Formación y Capacitación en Gestión y Dirección Universitaria para funcionarios Académicos y Administrativos de la Universidad de Aysén, de manera de generar capital humano capacitado en distintos ámbitos de la gestión universitaria, principalmente en temas tales como Liderazgo, Planificación Estratégica, Gestión de la Calidad y Transformación Digital.";2025-01-14T20:34:11.247;2025-03-03T15:30:00;2025-04-08T17:59:54.807;40000000;"CLP";0;0
685-1-LQ25;"Seguridad inmuebles fiscales administrados Seremi";"MINISTERIO DE BIENES NACIONALES";"61.935.000-6";"SEREMI Metropolitana";"Moneda N°970, piso 11";"Santiago";"Región Metropolitana de Santiago";"LQ";"Adjudicada";"La presente licitación tiene como objeto la contratación del “Servicio integral de Seguridad y Resguardo sobre inmuebles fiscales administrados por la Secretaría Regional Ministerial de Bienes Nacionales de la Región Metropolitana”, correspondiente al año 2025.";2025-02-19T11:45:00;2025-03-11T15:30:00;2025-04-08T18:03:40.367;330000000;"CLP";0;0
3679-3-LP25;"EXAMENES DE LABORATORIO PARA USUARIOS DEPTO. SALUD";"I MUNICIPALIDAD DE SAN ESTEBAN";"69.051.400-1";"Salud";"AVDA. 26 DE DICIEMBRE #654";"San Esteban";"Región de Valparaíso ";"LP";"Adjudicada";"SE REQUIERE LA CONTRATACION DE CONTRATO DE SUMINISTROS DE EXAMENES DE LABORATORIO PARA LOS USUARIOS DEL DEPTO. SALUD DE SAN ESTEBAN";2025-03-06T09:37:11.687;2025-03-26T10:00:00;2025-04-08T17:56:38.39;;"CLP";0;0
599-6-LR25;"Textos y Material Bibliográfico del Plan Nacional de Lectura P01 y P02";"JUNTA NACIONAL DE JARDINES         INFANTILES";"70.072.600-2";"JUNTA NACIONAL DE JARDINES         INFANTILES";"Marchant Pereira 726";"Providencia";"Región Metropolitana de Santiago";"LR";"Adjudicada";"La Junta Nacional de Jardines Infantiles, JUNJI, a través del Departamento de Calidad Educativa, requiere de la ADQUISICIÓN DE TEXTOS Y MATERIAL BIBLIOGRAFICO DEL PLAN NACIONAL DE LA LECTURA, PROGRAMA P01 Y P02 DE LA JUNTA NACIONAL DE JARDINES INFANTILES”.";2025-02-06T18:01:43.647;2025-03-10T18:00:00;2025-04-08T18:25:45.553;;"CLP";0;0
1965-11-CO25;"D.R - CONTRATACIÓN DE SERVICIO PROFESIONAL AITO";"DIRECCION GENERAL DE GENDARMERIA DE CHIL";"61.004.054-3";"Región de Magallanes";"Avenida Circunvalación N°2080";"Punta Arenas";"Región de Magallanes y de la Antártica";"CO";"Adjudicada";"CONTRATACIÓN DEL SERVICIO DE UN PROFESIONAL DESTINADO COMO ASESOR A LA INSPECCION TECNICA DE LA OBRA NORMALIZACIÓN DEL SISTEMA DE PROTECCIÓN CONTRA INCENDIO EN EL COMPLEJO PENITENCIARIO DE PUNTA ARENAS.";2025-03-24T17:33:57.24;2025-03-31T15:00:00;2025-04-08T21:39:17.14;16500000;"CLP";0;0
1043046-7-LE25;"DISTRIBUCIÓN DE SSR COOPERATIVA RUCAPEQUEN";"DELEGACIÓN PRESIDENCIAL REGIONAL DE ÑUBLE";"62.000.450-2";"DELEGACIÓN PRESIDENCIAL REGIONAL DE ÑUBLE";"Libertad - Edificios Publicos";"Chillán";"Región del Ñuble";"LE";"Adjudicada";"La Delegación Presidencial Regional de Ñuble – en adelante DPR Ñuble o simplemente DPR- requiere contratar los servicios de extracción, transporte y entrega de agua potable en favor del SSR Rucapequén de Chillán Viejo, desde el 04 de abril al 05 de julio de 2025.";2025-03-28T19:08:50.47;2025-04-03T15:00:00;2025-04-08T20:37:30.62;49900000;"CLP";0;0
1979-22-LQ25;"31.25 “CONVENIO DE SUMINISTRO DE MEDICAMENTOS ORALES PARA USO CLÍNICO PARA NODO COSTERO: HOSPITAL NVA IMPERIAL.”";"SERVICIO DE SALUD ARAUCANIA SUR HOSPITAL DE NUEVA IMPERIAL";"61.607.401-6";"Hospital Nueva Imperial";"Castellón  # 0115";"Nueva Imperial";"Región de la Araucanía ";"LQ";"Adjudicada";"Se requiere contrato de suministro por el periodo de 18 meses para las adquisiciones de “CONVENIO DE SUMINISTRO DE MEDICAMENTOS ORALES PARA USO CLÍNICO PARA NODO COSTERO: HOSPITAL NVA IMPERIAL.” de acuerdo a necesidades del Hospital Nueva Imperial.";2025-02-11T18:32:11.513;2025-03-03T15:00:00;2025-04-08T19:58:45.433;;"CLP";0;0
1988-2-LE25;"E1O2RT9 Servicio Obras Menores";"SERV NACIONAL DE PESCA";"60.701.003-K";"XII - Servicio Nacional de Pesca y Acuicultura";"21 de Mayo 1490";"Punta Arenas";"Región de Magallanes y de la Antártica";"LE";"Adjudicada";"Servicio de Instalaciones Eléctricas, Reparaciones, Obras Menores y Jardinería, para las oficinas de Punta Arenas, Puerto Natales y Porvenir, con el objeto de satisfacer en forma oportuna y eficiente las necesidades del Servicio en esta materia.";2025-03-25T10:45:55.143;2025-04-01T17:43:00;2025-04-08T19:30:24.563;15732400;"CLP";0;0
966131-6-LE25;"Contrato Suministro Impresión para Difusión de Actividades Municipales en Castro";"I MUNICIPALIDAD DE CASTRO";"69.230.400-4";"SECPLAN";"Blanco Encalada 273";"Castro";"Región de los Lagos ";"LE";"Adjudicada";"La presente licitación consiste en la “Contrato Suministro Impresión para Difusión de Actividades Municipales en Castro 2025- 2026”, todo según los antecedentes adjuntos en el portal www.mercadopublico.cl.";2025-03-05T14:46:57.097;2025-03-14T12:16:00;2025-04-08T18:37:11.23;30000000;"CLP";0;0
2719-23-LE25;"Imple.Red Comunoicaciones VHF Seguridad Comunal";"I MUNICIPALIDAD DE PIRQUE";"69.072.200-3";"MUNICIPALIDAD DE PIRQUE - SECPLA";"AVDA. CONCHA Y TORO  02548";"Pirque";"Región Metropolitana de Santiago";"LE";"Adjudicada";"El Objetivo de esta licitacion es implemntar los equipos ncearios para optimizar el patrullaje y mejorar las comunicaciones de la Direccion de Seguridad Publica, asegurando un servico mas efeicente y coordinado en toda la comuna. De acuerdo a especificaiones tecnicas adjuntas y bases administrativas";2025-01-31T10:08:00;2025-03-05T13:00:00;2025-04-08T18:39:24.06;;"CLP";0;0
3355-14-LE25;"MATERIALES PARA MANTENIMIENTO Y REPARACIÓN DEL CENTRO DE INTRUCCIÓN Y ENTRENAMIENTO CIE “RAYENCO”";"COMANDO DE APOYO A LA FUERZA";"61.101.076-1";"Destacamento Montaña Nº 17 Los Ángeles-DESMÑA N°17";"Avenida Ercilla S/N";"Los Angeles";"Región del Biobío ";"LE";"Adjudicada";"MATERIALES PARA MANTENIMIENTO Y REPARACIÓN DEL CENTRO DE INTRUCCIÓN Y ENTRENAMIENTO CIE “RAYENCO”";2025-04-02T12:02:34.083;2025-04-08T12:00:00;2025-04-08T19:59:53.65;;"CLP";0;0
948355-71-LQ24;"Adquisición de Insumos Médicos por Sistema de Suministro para el Hospital de la Dirección de Previsión de Carabineros de Chile.";"FONDO HOSPITAL DE LA DIRECCION DE PREVISION DE CARABINEROS DE CHILE";"61.513.003-6";"Unidad de Compra Insumos Médicos";"";"";"Región Metropolitana de Santiago";"LQ";"Adjudicada";"El Hospital de la Dirección de Previsión de Carabineros de Chile, ubicado en Av. Vital Apoquindo N° 1.200, Comuna de Las Condes, Región Metropolitana, en adelante “EL HOSPITAL”,  llama a Licitación Pública para la Adquisición de Insumos Médicos por Sistema de Suministro,  en adelante “LOS INSUMOS”, para un período de 24 meses o hasta que se consuma la totalidad del monto contratado, según lo que primero ocurra, para el referido Centro Asistencial, cuyas características y requisitos técnicos constan en las Bases Administrativas y Técnicas de esta Licitación con sus respectivos Anexos.";2024-11-11T16:30:36.08;2024-12-02T16:00:00;2025-04-08T19:11:41.303;140000000;"CLP";0;0
4159-21-LP25;"SERVICIO DE TRANSPORTE ESCOLAR VARIOS RECORRIDOS";"I MUNICIPALIDAD DE PARRAL";"69.130.700-K";"DEPARTAMENTO DE EDUCACION";"Balmaceda Nº 206 Esquina Pablo Neruda";"Parral";"Región del Maule ";"LP";"Adjudicada";"1.	Que, resulta necesaria la contratación de un Servicio de transporte escolar para establecimientos Urbanos y Rurales pertenecientes a la Comuna de Parral, de acuerdo a las Bases Administrativas y Especificaciones técnicas.";2025-03-24T17:21:11.83;2025-04-03T17:31:00;2025-04-08T18:29:34.053;;"CLP";0;0
1079486-5-LE25;"ADQ. DE REPUESTOS PARA VEHICULOS POLICIALES       ";"DIRECCION DE LOGISTICA DE CARABINEROS";"60.505.105-7";"SECCIÓN COMPRAS ZONA DE CARABINEROS ATACAMA";"CHACABUCO N°681, PISO 11 COPIAPO, ATACAMA";"Copiapó";"Región de Atacama ";"LE";"Adjudicada";"“ADQUISICIÓN DE REPUESTOS PARA LOS VEHICULOS POLICIALES; Z-8260, AP-2436, RP-6065, RP-6125 Y CM-8422, DE CARGO DE LAS UNIDADES DE LA ZONA DE CARABINEROS ATACAMA.";2025-03-19T15:43:00;2025-03-31T18:00:00;2025-04-08T18:46:08.097;;"CLP";0;0
1057461-5-L125;"SERVICIOS PARA CONTROL DOSIMÉTRICO A PERSONAL EXPUESTO A RADIACIONES IONIZANTES";"SERVICIO DE SALUD DEL MAULE HOSPITAL DE CAUQUENES";"61.606.913-6";"Bienes y Servicios";"Montt s/n, Cauquenes, Región del Maule..,,";"Cauquenes";"Región del Maule ";"L1";"Adjudicada";"El hospital de Cauquenes requiere compra de servicios de control dosimétrico para el personal expuesto a radiaciones ionizantes durante 12 meses. Los oferentes deben cumplir requisitos técnicos y legales, incluyendo habilitación del Ministerio de Salud y aprobación del ISP. Se enfatiza en la entrega oportuna de informes trimestrales y la reposición rápida de dosímetros. El contrato permite la rescisión anticipada en caso de incumplimiento o riesgo para la calidad técnica del servicio.";2025-03-05T17:01:12.413;2025-03-12T15:30:00;2025-04-08T20:23:13.08;4000000;"CLP";0;0
1058095-10-LR25;"Convenio insulina glargina lápiz 3ML por 36 meses";"COMPLEJO ASISTENCIAL DR. SOTERO DEL RIO";"61.608.502-6";"Fármarcos";"CONCHA Y TORO 3459";"Puente Alto";"Región Metropolitana de Santiago";"LR";"Adjudicada";"La necesidad de contar con medicamentos";2025-02-10T17:06:48.15;2025-03-13T15:00:00;2025-04-09T09:32:55.783;;"CLP";0;0
1057500-14-LQ25;"ARRIENDO EQUIPOS MÉDICOS";"SERVICIO DE SALUD METROPOLITANO SUR ORIENTE";"61.608.500-K";"Bienes y Servicios";"Av. Concha y Toro Nº 3459";"Puente Alto";"Región Metropolitana de Santiago";"LQ";"Adjudicada";"SE REQUIERE LA CONTRATACIÓN ORIENTADA AL ARRIENDO DE EQUIPOS CLÍNICOS CRÍTICOS, PARA EL USO EN EL CENTRO METROPOLITANO DE SANGRE, DEPENDIENTE DEL SERVICIO DE SALUD METROPOLITANO SUR ORIENTE, SEGÚN BASES DE LICITACIÓN APROBADAS POR RES. EXENTA N°350/2025.";2025-02-24T11:17:56.053;2025-03-20T15:01:00;2025-04-09T09:24:42.817;;"CLP";0;0
845-3-LQ25;"SUMINISTRO PARA LA ADQUISICION Y DISTRIBUCIÓN DE MATERIAL DE ASEO E HIGIENE PARA LA JUNJI REGION DE TARAPACA ";"JUNTA NACIONAL DE JARDINES         INFANTILES";"70.072.600-2";"Junji - I Región - Iquique";"Wilson N°243";"Iquique";"Región de Tarapacá  ";"LQ";"Adjudicada";"La Junta Nacional de Jardines Infantiles, en adelante, JUNJI, Región de Tarapacá, requiere contratar el SUMINISTRO PARA LA ADQUISICIÓN Y DISTRIBUCIÓN DE MATERIAL DE ASEO E HIGIENE PARA LA JUNJI REGIÓN DE TARAPACÁ. El mandante de esta licitación es la Junta Nacional de Jardines Infantiles, Región de Tarapacá, cuyo domicilio para todos los efectos legales de esta convocatoria, es Calle Wilson N°243, comuna de Iquique, Región de Tarapacá. Este proceso de Licitación se realizará a través del Sistema de Información de la Dirección de Compras y Contrataciones Públicas www.mercadopublico.cl de acuerdo con lo establecido en la Ley Nº 19.886, sobre la materia y su Reglamento, según condiciones, normas y políticas del uso del portal.";2025-02-18T15:56:13.487;2025-03-12T16:00:00;2025-04-09T09:26:42.267;;"CLP";0;0
1057387-8-L125;"COFFEE BREAK CURSOS CAPACITACION HOSPITAL COLLIPULLI";"SERVICIO SALUD ARAUCANIA HOSPITAL DE COLLIPULLI";"61.602.223-7";"SERVICIO SALUD ARAUCANIA HOSPITAL DE COLLIPULLI";"Manuel Rodriguez N°1671";"Collipulli";"Región de la Araucanía ";"L1";"Adjudicada";"SE REQUIERE CONTRATAR COFFEE BREAK CURSOS CAPACITACION HOSPITAL COLLIPULLI.";2025-03-21T16:07:00;2025-03-28T09:00:00;2025-04-09T09:32:40.94;5190408;"CLP";0;0
3595-6-LE25;"ARQUITECTO DE APOYO EQUIPO SECPLAN AÑO 2025";"ILUSTRE MUNICIPALIDAD DE RIO VERDE";"69.251.400-9";"Ilustre Municipalidad de Rio Verde";"KM. 40.7 NORTE RUTA Y-50  SN";"Río Verde";"Región de Magallanes y de la Antártica";"LE";"Adjudicada";"Las presentes bases administrativas generales tienen como objetivo reglamentar el llamado a licitación pública para la adquisición del Servicio de “Arquitecto de apoyo equipo Secplan año 2025” Según lo propuesto en las presentes bases, los que serán detallados en el Artículo Nº23, de las presentes bases.";2025-03-06T10:06:11.607;2025-03-17T15:00:00;2025-04-09T08:51:47.383;;"CLP";0;0
1057540-23-LQ25;"CONVENIO EXÁMENES DE APOYO DIAGNÓSTICO: RESONANCIA MAGNÉTICA";"SERVICIO SALUD TALCAHUANO HOSPITAL PENCO-LIRQUEN";"61.602.198-2";"Hospital Penco - Lirquen";"";"";"Región del Biobío ";"LQ";"Adjudicada";"La necesidad de generar un convenio de exámenes de apoyo diagnóstico de resonancias magnéticas con el objetivo de cumplir y satisfacer debidamente la demanda asistencial a los usuarios del establecimiento.";2025-03-14T11:26:27.03;2025-03-24T15:30:00;2025-04-09T08:54:39.243;;"CLP";0;0
1823-3-CO25;"Fomación y habilitación ocupacional jóvenes";"SERVICIO NACIONAL DE MENORES";"61.008.000-6";"CIP CRC Limache";"San Alfonso # 1000. Camino Lliu LLiu";"Limache";"Región de Valparaíso ";"CO";"Adjudicada";"CONTRATACIÓN DE SERVICIOS DE FORMACIÓN Y HABILITACIÓN OCUPACIONAL PARA JÓVENES SANCIONADOS BAJO LA LEY DE RESPONSABILIDAD PENAL ADOLESCENTE, QUE CUMPLEN SANCIÓN EN REGIMEN CERRADO Y DE INTERNACIÓN PROVISORIA EN CIP CRC LIMACHE, DEPENDIENTE DE LA DIRECCIÓN REGIONAL DE VALPARAÍSO DEL SENAME.";2025-03-12T15:31:35.823;2025-03-24T17:00:00;2025-04-09T08:39:45.747;;"CLP";0;0
5282-6-LQ25;"Construcción Alumbrado Público Porvenir -B.Chilota";"I.MUNICIPALIDAD DE PORVENIR";"69.250.300-7";"Secretaria de Planificación Comunal";"Zavattaro Nº 434, Porvenir";"Porvenir";"Región de Magallanes y de la Antártica";"LQ";"Adjudicada";"Construcción Alumbrado Público Camino Porvenir - Bahía Chilota, Comuna de Porvenir";2025-02-25T13:11:00;2025-03-26T09:00:00;2025-04-09T08:25:20.52;308364430;"CLP";0;0
2271-18-L125;"Adquisición de baterías de arranque para grupos electrógenos";"DIRECCION GENERAL DE AERONAUTICA CIVIL";"61.104.000-8";"UNIDAD DE COMPRA ZONAL CENTRAL";"Avenida Alcalde Fernando Castillo Velasco 7941";"La Reina";"Región Metropolitana de Santiago";"L1";"Adjudicada";"Adquisición de baterías de arranque para grupos electrógenos de las unidades dependientes del Centro Zonal de Mantenimiento de la Zona Aeroportuaria Central. Favor revisar bases técnicas, pauta de evaluación y todo documento adjunto a la presente licitación.";2025-03-28T10:03:52.563;2025-04-03T09:30:00;2025-04-09T09:20:23.44;3198720;"CLP";0;0
4032-1-LE25;"CONSTRUCCIÓN REDUCTORES DE VELOCIDAD COMUNA DE CAÑETE";"I MUNICIPALIDAD DE CANETE";"69.160.500-0";"Secplan";"ARTURO PRAT 220";"Cañete";"Región del Biobío ";"LE";"Adjudicada";"DE ACUERDO A LOS ARCHIVOS ADJUNTOS";2025-01-08T12:47:06.99;2025-01-20T15:30:00;2025-04-09T09:18:45.763;;"CLP";0;0
528208-16-LE25;"SUMINISTRO INSUMOS VETERINARIOS 2025";"I.MUNICIPALIDAD DE CERRO NAVIA";"69.254.200-2";"SECPLAC 2";"Del Consistorial 6645";"Cerro Navia";"Región Metropolitana de Santiago";"LE";"Adjudicada";"Contar con el suministro de medicamentos e insumos veterinarios para el equipamiento de la Clínica Veterinaria Municipal de la comuna de Cerro Navia, la que busca promover la tenencia responsable de mascotas mediante la prestación de servicios veterinarios a nivel local.";2025-02-12T15:49:11.73;2025-02-24T15:06:00;2025-04-09T09:12:18.44;;"CLP";0;0
1208110-3-B225;"Servicio de Bodegaje";"SERVICIO NACIONAL DE PROTECCIÓN ESPECIALIZADA A LA NIÑEZ Y ADOLESCENCI";"62.000.890-7";"DIRECCION REGIONAL MAGALLANES";"calle Las Heras 825 Punta Arenas";"Punta Arenas";"Región de Magallanes y de la Antártica";"B2";"Adjudicada";"El Servicio de Protección especializada, necesita un proveedor que preste servicio de bodegaje, para la documentación, bienes muebles, archivos y otros, este espacio debe contar con la infraestructura adecuada para que la mercadería, que estas no corran el riesgo de deterioro yo hurtos, de igual forma debe tener disponibilidad 24x7 para acceder a las instalaciones y encontrarse dentro del radio céntrico de la ciudad de Punta Arenas.  Entendiendo el radio céntrico de Puntas Arenas, al radio urbano considerado en la ordenanza del Plano Regulador vigente de la Comuna de Punta Arenas.";2025-03-19T17:34:45.24;2025-03-31T15:00:00;2025-04-09T09:24:34.523;90000000;"CLP";0;0
